date,round,start_time,end_time,max_seq_length,accuracy,val_accuracy,loss,val_loss
22/08/2021 14:37:13,7,23/08/2021 06:00:44,23/08/2021 06:03:12,5,"[0.4988095164299011, 0.4988095164299011, 0.4985317587852478, 0.5014682412147522, 0.5048412680625916, 0.5051190257072449, 0.5055952668190002, 0.5112698674201965, 0.5091666579246521, 0.5115079283714294, 0.5103968381881714, 0.5106348991394043, 0.5132936239242554, 0.5125793814659119, 0.5075793862342834, 0.5127381086349487, 0.5142857432365417, 0.51198410987854, 0.5137301683425903, 0.5135714411735535]","[0.5027777552604675, 0.5027777552604675, 0.5034258961677551, 0.5115740895271301, 0.5223147869110107, 0.5223147869110107, 0.5230555534362793, 0.5240740776062012, 0.525092601776123, 0.5263888835906982, 0.5241666436195374, 0.5240740776062012, 0.5224074125289917, 0.523888885974884, 0.5235185027122498, 0.5240740776062012, 0.5256481766700745, 0.5255555510520935, 0.527222216129303, 0.5280555486679077]","[0.44385644793510437, 0.40307408571243286, 0.36971041560173035, 0.3477509617805481, 0.33346185088157654, 0.3301011919975281, 0.3258029818534851, 0.3235577940940857, 0.3221062421798706, 0.3218109607696533, 0.3219459354877472, 0.32176923751831055, 0.3200189173221588, 0.320287823677063, 0.3212088346481323, 0.32074910402297974, 0.31933823227882385, 0.32031434774398804, 0.32010340690612793, 0.31952860951423645]","[0.4346747398376465, 0.38579463958740234, 0.3504238724708557, 0.330878883600235, 0.3223065733909607, 0.318442165851593, 0.31699514389038086, 0.31640443205833435, 0.31589099764823914, 0.3157528042793274, 0.3161643147468567, 0.31641513109207153, 0.3165680170059204, 0.31632936000823975, 0.316324383020401, 0.31621935963630676, 0.31621262431144714, 0.31609034538269043, 0.3157840073108673, 0.31580600142478943]"
22/08/2021 14:37:13,8,23/08/2021 06:03:13,23/08/2021 06:05:51,5,"[0.4988095164299011, 0.4988095164299011, 0.4988095164299011, 0.49837300181388855, 0.49861112236976624, 0.5026587247848511, 0.5060714483261108, 0.49944445490837097, 0.5070635080337524, 0.508293628692627, 0.5061110854148865, 0.5059523582458496, 0.5111904740333557, 0.5110714435577393, 0.5119444727897644, 0.5097222328186035, 0.510357141494751, 0.515317440032959, 0.5095635056495667, 0.5174603462219238]","[0.5027777552604675, 0.5027777552604675, 0.5026851892471313, 0.5047222375869751, 0.5111111402511597, 0.5199074149131775, 0.5237036943435669, 0.5268518328666687, 0.5278703570365906, 0.5315740704536438, 0.5323148369789124, 0.5351851582527161, 0.5325000286102295, 0.5357407331466675, 0.536481499671936, 0.5382407307624817, 0.5387963056564331, 0.5387963056564331, 0.5412963032722473, 0.5425925850868225]","[0.4481409788131714, 0.41393497586250305, 0.3813369870185852, 0.3571723997592926, 0.3396013081073761, 0.33173972368240356, 0.32732677459716797, 0.3271869719028473, 0.32579150795936584, 0.32414665818214417, 0.323471337556839, 0.3215961754322052, 0.32353222370147705, 0.3212432265281677, 0.321955144405365, 0.3212452530860901, 0.32210516929626465, 0.31782108545303345, 0.32069769501686096, 0.31942740082740784]","[0.4507032632827759, 0.4127216339111328, 0.3746036887168884, 0.3453829288482666, 0.32862699031829834, 0.32030561566352844, 0.3163745105266571, 0.3144725263118744, 0.3135257661342621, 0.31275779008865356, 0.31166884303092957, 0.31162017583847046, 0.3108677268028259, 0.31071439385414124, 0.3102028965950012, 0.30980125069618225, 0.3092375695705414, 0.3089344799518585, 0.3085569143295288, 0.3083253502845764]"
22/08/2021 14:37:13,9,23/08/2021 06:05:51,23/08/2021 06:08:29,5,"[0.4988095164299011, 0.4988095164299011, 0.4987301528453827, 0.5000396966934204, 0.5006746053695679, 0.5073412656784058, 0.5076984167098999, 0.5172619223594666, 0.5120635032653809, 0.5174999833106995, 0.5152778029441833, 0.5195634961128235, 0.5223809480667114, 0.5220634937286377, 0.5178571343421936, 0.5230555534362793, 0.518928587436676, 0.5226190686225891, 0.525436520576477, 0.5269047617912292]","[0.5027777552604675, 0.5027777552604675, 0.5027777552604675, 0.5079629421234131, 0.5187036991119385, 0.5295370221138, 0.5321296453475952, 0.5362963080406189, 0.5425925850868225, 0.543055534362793, 0.5486111044883728, 0.5494444370269775, 0.5509259104728699, 0.5521296262741089, 0.553518533706665, 0.5538889169692993, 0.5555555820465088, 0.5554629564285278, 0.5539814829826355, 0.555648148059845]","[0.4512229859828949, 0.41636922955513, 0.38093072175979614, 0.3538316786289215, 0.33882009983062744, 0.32707613706588745, 0.32239753007888794, 0.32028430700302124, 0.319672167301178, 0.31833162903785706, 0.3199543356895447, 0.3183266520500183, 0.3164561688899994, 0.31805282831192017, 0.3193714916706085, 0.3174635171890259, 0.31695714592933655, 0.3165336549282074, 0.3151383399963379, 0.3161708116531372]","[0.44811397790908813, 0.4055466055870056, 0.3649260997772217, 0.33747538924217224, 0.3228108584880829, 0.3160976469516754, 0.3134394586086273, 0.31236523389816284, 0.31231263279914856, 0.31220072507858276, 0.31310516595840454, 0.3131032884120941, 0.31361737847328186, 0.3138473331928253, 0.3137625455856323, 0.3135860562324524, 0.31371229887008667, 0.313829243183136, 0.3131139576435089, 0.3137613832950592]"
22/08/2021 14:37:13,10,23/08/2021 06:08:29,23/08/2021 06:11:23,5,"[0.4988095164299011, 0.4988095164299011, 0.49940475821495056, 0.5019841194152832, 0.507539689540863, 0.5097222328186035, 0.512420654296875, 0.5158730149269104, 0.5181348919868469, 0.5190476179122925, 0.5230952501296997, 0.5201587080955505, 0.5215476155281067, 0.5253174901008606, 0.5262301564216614, 0.5252777934074402, 0.5239682793617249, 0.528769850730896, 0.5304365158081055, 0.527222216129303]","[0.5027777552604675, 0.5027777552604675, 0.5055555701255798, 0.5200926065444946, 0.5333333611488342, 0.5413888692855835, 0.5471296310424805, 0.5480555295944214, 0.5469444394111633, 0.5470370650291443, 0.5474073886871338, 0.5476852059364319, 0.5503703951835632, 0.5521296262741089, 0.5532407164573669, 0.5555555820465088, 0.5563889145851135, 0.5581481456756592, 0.5564814805984497, 0.5577777624130249]","[0.44829466938972473, 0.4068821668624878, 0.37026697397232056, 0.34653931856155396, 0.3321703374385834, 0.32556846737861633, 0.32349759340286255, 0.32196828722953796, 0.31823843717575073, 0.3175351619720459, 0.3182069957256317, 0.3175002336502075, 0.3177393674850464, 0.3171708881855011, 0.31482329964637756, 0.31510934233665466, 0.31579142808914185, 0.31477928161621094, 0.3148924708366394, 0.31599634885787964]","[0.43440312147140503, 0.38076111674308777, 0.3419226109981537, 0.3215497136116028, 0.31245967745780945, 0.30847588181495667, 0.3069791793823242, 0.30635613203048706, 0.3061918318271637, 0.3058198094367981, 0.30534762144088745, 0.3053887188434601, 0.30470868945121765, 0.3044375479221344, 0.3041056990623474, 0.30373692512512207, 0.30356428027153015, 0.3034287393093109, 0.30314546823501587, 0.30271485447883606]"
22/08/2021 14:37:13,11,23/08/2021 06:11:23,23/08/2021 06:14:15,5,"[0.4988095164299011, 0.4988095164299011, 0.4990079402923584, 0.5004761815071106, 0.5028968453407288, 0.5061507821083069, 0.5072619318962097, 0.507539689540863, 0.5104365348815918, 0.5121428370475769, 0.5158730149269104, 0.5096825361251831, 0.5100793838500977, 0.5100396871566772, 0.511388897895813, 0.5147222280502319, 0.5121825337409973, 0.5138491988182068, 0.5121825337409973, 0.5125793814659119]","[0.5027777552604675, 0.5027777552604675, 0.5034258961677551, 0.5112037062644958, 0.5190740823745728, 0.5258333086967468, 0.5281481742858887, 0.5297222137451172, 0.5303703546524048, 0.5348148345947266, 0.534166693687439, 0.5359259247779846, 0.5391666889190674, 0.5407407283782959, 0.5406481623649597, 0.5413888692855835, 0.5420370101928711, 0.5428703427314758, 0.5462962985038757, 0.5462037324905396]","[0.4474943280220032, 0.40747663378715515, 0.37337127327919006, 0.34803637862205505, 0.3357430696487427, 0.3298550546169281, 0.3257109224796295, 0.3226642906665802, 0.32312309741973877, 0.32074642181396484, 0.3190557658672333, 0.3231002688407898, 0.3216661810874939, 0.31987741589546204, 0.31972336769104004, 0.32005611062049866, 0.32026809453964233, 0.32011619210243225, 0.3207983076572418, 0.3206429183483124]","[0.43853917717933655, 0.39268067479133606, 0.35553446412086487, 0.3328137993812561, 0.32154640555381775, 0.3160284161567688, 0.3140300512313843, 0.31306007504463196, 0.3121814727783203, 0.31165850162506104, 0.31193920969963074, 0.31183329224586487, 0.3113013505935669, 0.3112023174762726, 0.3109578788280487, 0.3108868896961212, 0.31070348620414734, 0.31022951006889343, 0.3101963698863983, 0.31017005443573]"
22/08/2021 14:37:13,12,23/08/2021 06:14:15,23/08/2021 06:16:53,5,"[0.4988095164299011, 0.4988095164299011, 0.49869048595428467, 0.49964284896850586, 0.5017460584640503, 0.505396842956543, 0.5060317516326904, 0.5061904788017273, 0.5067063570022583, 0.5051190257072449, 0.5116666555404663, 0.5115476250648499, 0.5067063570022583, 0.5076190233230591, 0.5120635032653809, 0.5109127163887024, 0.5079761743545532, 0.5126190185546875, 0.5062698125839233, 0.5135317444801331]","[0.5027777552604675, 0.5027777552604675, 0.5027777552604675, 0.5060185194015503, 0.5131481289863586, 0.5176851749420166, 0.5164814591407776, 0.5193518400192261, 0.520370364189148, 0.5200926065444946, 0.5223147869110107, 0.5261111259460449, 0.5235185027122498, 0.5261111259460449, 0.5286111235618591, 0.5286111235618591, 0.5292592644691467, 0.5299999713897705, 0.5310184955596924, 0.5330555438995361]","[0.45064646005630493, 0.4162294566631317, 0.3814905881881714, 0.3543929159641266, 0.34122881293296814, 0.33041030168533325, 0.326227605342865, 0.32419756054878235, 0.32409992814064026, 0.32458698749542236, 0.32309263944625854, 0.32174408435821533, 0.3215669095516205, 0.3237200379371643, 0.32165735960006714, 0.3231079578399658, 0.3237800598144531, 0.32122915983200073, 0.32609328627586365, 0.3184823989868164]","[0.45016875863075256, 0.41136884689331055, 0.37140077352523804, 0.34353286027908325, 0.3289141058921814, 0.32282891869544983, 0.3194820284843445, 0.317882239818573, 0.31769922375679016, 0.31815657019615173, 0.31774309277534485, 0.31722962856292725, 0.3175349235534668, 0.3178580105304718, 0.3169321119785309, 0.3166421055793762, 0.31646600365638733, 0.3163357675075531, 0.3158946633338928, 0.3159460723400116]"
22/08/2021 14:37:13,13,23/08/2021 06:16:53,23/08/2021 06:19:35,5,"[0.4988095164299011, 0.4988095164299011, 0.49845239520072937, 0.4997222125530243, 0.5026190280914307, 0.4992460310459137, 0.5040079355239868, 0.5014285445213318, 0.504880964756012, 0.5048015713691711, 0.5051984190940857, 0.505912721157074, 0.5065873265266418, 0.5068650841712952, 0.5100396871566772, 0.5105952620506287, 0.5023412704467773, 0.510873019695282, 0.5154761672019958, 0.5088889002799988]","[0.5027777552604675, 0.5026851892471313, 0.5028703808784485, 0.5063889026641846, 0.5145370364189148, 0.515925943851471, 0.517037034034729, 0.5183333158493042, 0.5198147892951965, 0.5199999809265137, 0.5221296548843384, 0.523888885974884, 0.5252777934074402, 0.5251851677894592, 0.5243518352508545, 0.523888885974884, 0.5267592668533325, 0.5265740752220154, 0.5274999737739563, 0.5274074077606201]","[0.44751212000846863, 0.41188713908195496, 0.3783271312713623, 0.35271430015563965, 0.33762675523757935, 0.3321249783039093, 0.32806137204170227, 0.3251454830169678, 0.3251968324184418, 0.32437264919281006, 0.3235548734664917, 0.32365038990974426, 0.3229469060897827, 0.32216647267341614, 0.32192760705947876, 0.32305479049682617, 0.3248928487300873, 0.322029709815979, 0.32171714305877686, 0.3232322335243225]","[0.44589751958847046, 0.4082838296890259, 0.3723866641521454, 0.3469352126121521, 0.33061483502388, 0.32344865798950195, 0.3200203776359558, 0.31918570399284363, 0.3183303773403168, 0.31840720772743225, 0.3177242875099182, 0.3183630406856537, 0.31787675619125366, 0.3177413046360016, 0.3177236020565033, 0.31846415996551514, 0.3172278106212616, 0.31697723269462585, 0.3171023428440094, 0.31687623262405396]"
22/08/2021 14:37:13,14,23/08/2021 06:19:35,23/08/2021 06:22:08,5,"[0.4988095164299011, 0.49884921312332153, 0.49892857670783997, 0.5005555748939514, 0.5042856931686401, 0.5077381134033203, 0.5057936310768127, 0.508571445941925, 0.5094047784805298, 0.5152778029441833, 0.5143650770187378, 0.5164285898208618, 0.5119444727897644, 0.5171825289726257, 0.5155952572822571, 0.5196428298950195, 0.5130555629730225, 0.5151587128639221, 0.516269862651825, 0.5201190710067749]","[0.5027777552604675, 0.5027777552604675, 0.5031481385231018, 0.5117592811584473, 0.5240740776062012, 0.5338888764381409, 0.5349074006080627, 0.5344444513320923, 0.5384259223937988, 0.5384259223937988, 0.5381481647491455, 0.5403703451156616, 0.5427777767181396, 0.5431481599807739, 0.5420370101928711, 0.5431481599807739, 0.543055534362793, 0.5444444417953491, 0.5453703999519348, 0.5469444394111633]","[0.4475545287132263, 0.40964412689208984, 0.3756440579891205, 0.3513844311237335, 0.3352138102054596, 0.32800060510635376, 0.3263184726238251, 0.322689026594162, 0.32098400592803955, 0.32177862524986267, 0.3196101188659668, 0.31972792744636536, 0.3202113211154938, 0.3183172345161438, 0.3206650912761688, 0.31803274154663086, 0.3201528787612915, 0.3202027976512909, 0.3199947476387024, 0.31860363483428955]","[0.4447082579135895, 0.3975941240787506, 0.35634857416152954, 0.33169645071029663, 0.31893274188041687, 0.313923180103302, 0.31211650371551514, 0.3110088109970093, 0.310886412858963, 0.3106130063533783, 0.31062883138656616, 0.31029680371284485, 0.3096883296966553, 0.3095492422580719, 0.30895450711250305, 0.30908825993537903, 0.30851346254348755, 0.30815550684928894, 0.30799388885498047, 0.30730825662612915]"
22/08/2021 14:37:13,15,23/08/2021 06:22:08,23/08/2021 06:25:02,5,"[0.4988095164299011, 0.4988095164299011, 0.4990476071834564, 0.49988093972206116, 0.50384920835495, 0.507777750492096, 0.5097619295120239, 0.5076984167098999, 0.5145635008811951, 0.5165476202964783, 0.5180158615112305, 0.5203174352645874, 0.5151587128639221, 0.5171031951904297, 0.5209127068519592, 0.5208333134651184, 0.5215873122215271, 0.521309494972229, 0.5292460322380066, 0.5242460370063782]","[0.5027777552604675, 0.5027777552604675, 0.5028703808784485, 0.508055567741394, 0.517037034034729, 0.5224999785423279, 0.5274999737739563, 0.5325925946235657, 0.5369444489479065, 0.5404629707336426, 0.5404629707336426, 0.5440740585327148, 0.5436111092567444, 0.5450925827026367, 0.5458333492279053, 0.5472221970558167, 0.5496296286582947, 0.54666668176651, 0.5509259104728699, 0.5493518710136414]","[0.4528156518936157, 0.4174741506576538, 0.3821265697479248, 0.35750657320022583, 0.33737704157829285, 0.3285820484161377, 0.32584279775619507, 0.32314467430114746, 0.31852906942367554, 0.31866341829299927, 0.3171272873878479, 0.31823891401290894, 0.32122403383255005, 0.31749555468559265, 0.3163360059261322, 0.31656965613365173, 0.31646671891212463, 0.3173356354236603, 0.31419244408607483, 0.31526416540145874]","[0.45237213373184204, 0.40878087282180786, 0.36778753995895386, 0.3397299647331238, 0.324130117893219, 0.31721481680870056, 0.3130299746990204, 0.31098294258117676, 0.3092619478702545, 0.3085797429084778, 0.30820852518081665, 0.3076550364494324, 0.30745384097099304, 0.307048499584198, 0.30697739124298096, 0.3068148195743561, 0.3069674074649811, 0.3071846663951874, 0.3069245219230652, 0.30698275566101074]"
22/08/2021 14:37:13,16,23/08/2021 06:25:02,23/08/2021 06:27:33,5,"[0.4988095164299011, 0.4988095164299011, 0.49892857670783997, 0.5011904835700989, 0.5012698173522949, 0.5024206638336182, 0.5083730220794678, 0.5103968381881714, 0.5117856860160828, 0.5151190757751465, 0.5140079259872437, 0.5155158638954163, 0.511904776096344, 0.5137698650360107, 0.513015866279602, 0.5135714411735535, 0.5125793814659119, 0.5190476179122925, 0.5182539820671082, 0.5208333134651184]","[0.5027777552604675, 0.5027777552604675, 0.5030555725097656, 0.5094444155693054, 0.518240749835968, 0.522777795791626, 0.5234259366989136, 0.5291666388511658, 0.5318518280982971, 0.5356481671333313, 0.5367592573165894, 0.5387036800384521, 0.5395370125770569, 0.5413888692855835, 0.5395370125770569, 0.5445370078086853, 0.5459259152412415, 0.5457407236099243, 0.5473148226737976, 0.5487962961196899]","[0.4462417960166931, 0.40823525190353394, 0.37553107738494873, 0.35050636529922485, 0.3374437391757965, 0.32988137006759644, 0.32575932145118713, 0.32289567589759827, 0.31957224011421204, 0.31954434514045715, 0.319145143032074, 0.3192293643951416, 0.3195782005786896, 0.32092761993408203, 0.31842857599258423, 0.32068267464637756, 0.31805938482284546, 0.31642910838127136, 0.31931790709495544, 0.3176051080226898]","[0.4420030415058136, 0.39860033988952637, 0.3622175455093384, 0.33910229802131653, 0.3266194462776184, 0.32006382942199707, 0.3168281316757202, 0.315194696187973, 0.31466546654701233, 0.3136915862560272, 0.3139101266860962, 0.31401917338371277, 0.3137360215187073, 0.3132764399051666, 0.3133327066898346, 0.3125837743282318, 0.3120318055152893, 0.31208449602127075, 0.3122052550315857, 0.31210312247276306]"
22/08/2021 14:37:13,17,23/08/2021 06:27:33,23/08/2021 06:30:20,5,"[0.4988095164299011, 0.4988095164299011, 0.49869048595428467, 0.5000396966934204, 0.5016666650772095, 0.5048412680625916, 0.508293628692627, 0.5081745982170105, 0.5145238041877747, 0.5136111378669739, 0.5149602890014648, 0.51583331823349, 0.5196031928062439, 0.5155158638954163, 0.5170634984970093, 0.5169444680213928, 0.5215476155281067, 0.5113492012023926, 0.5203968286514282, 0.5210317373275757]","[0.5027777552604675, 0.5027777552604675, 0.5027777552604675, 0.5041666626930237, 0.5148147940635681, 0.5254629850387573, 0.5330555438995361, 0.5377777814865112, 0.5415740609169006, 0.5420370101928711, 0.5441666841506958, 0.5428703427314758, 0.5436111092567444, 0.5424073934555054, 0.5456481575965881, 0.5481481552124023, 0.5474073886871338, 0.5503703951835632, 0.5501852035522461, 0.5504629611968994]","[0.4505752921104431, 0.417415589094162, 0.3847315311431885, 0.3576991558074951, 0.33976951241493225, 0.3298042118549347, 0.3253463804721832, 0.3228096663951874, 0.3202362060546875, 0.3213490843772888, 0.32046207785606384, 0.32033035159111023, 0.31934118270874023, 0.3199678063392639, 0.31890368461608887, 0.31913283467292786, 0.3177941143512726, 0.3225626051425934, 0.3179475665092468, 0.31757041811943054]","[0.4533553123474121, 0.418263703584671, 0.3789446949958801, 0.3461506962776184, 0.3263489902019501, 0.31648901104927063, 0.312418133020401, 0.31142207980155945, 0.31154322624206543, 0.3110866844654083, 0.31083497405052185, 0.3113641142845154, 0.3112746775150299, 0.3118841052055359, 0.3115230202674866, 0.31100642681121826, 0.3115900456905365, 0.3114331364631653, 0.311254620552063, 0.31045278906822205]"
22/08/2021 14:37:13,18,23/08/2021 06:30:20,23/08/2021 06:32:50,5,"[0.4988095164299011, 0.4988095164299011, 0.4987698495388031, 0.49841269850730896, 0.49988093972206116, 0.503333330154419, 0.5061507821083069, 0.5031746029853821, 0.506428599357605, 0.5073412656784058, 0.5105952620506287, 0.5078571438789368, 0.5063492059707642, 0.5087698698043823, 0.5135714411735535, 0.5073412656784058, 0.5112698674201965, 0.5119444727897644, 0.5096032023429871, 0.5115873217582703]","[0.5027777552604675, 0.5027777552604675, 0.5028703808784485, 0.5037962794303894, 0.508981466293335, 0.5172222256660461, 0.521481454372406, 0.521574079990387, 0.5257407426834106, 0.5249074101448059, 0.5253703594207764, 0.5269444584846497, 0.5275925993919373, 0.5274074077606201, 0.5292592644691467, 0.528333306312561, 0.5295370221138, 0.5294444561004639, 0.5291666388511658, 0.5299999713897705]","[0.4500594437122345, 0.4164554178714752, 0.3846040368080139, 0.35995447635650635, 0.3430650532245636, 0.3313380181789398, 0.3282172977924347, 0.32606950402259827, 0.3252921402454376, 0.32330918312072754, 0.3212326467037201, 0.3222363293170929, 0.32444730401039124, 0.3214181065559387, 0.3212457299232483, 0.3225611448287964, 0.3223108947277069, 0.3218150734901428, 0.32132747769355774, 0.32197532057762146]","[0.4559049606323242, 0.41967466473579407, 0.382002592086792, 0.35239535570144653, 0.333772212266922, 0.3234996795654297, 0.31873729825019836, 0.3167596161365509, 0.3159348666667938, 0.31549450755119324, 0.3149223029613495, 0.3145354688167572, 0.31431999802589417, 0.3145923614501953, 0.31490427255630493, 0.31489354372024536, 0.3147088885307312, 0.31512320041656494, 0.3150336742401123, 0.31514525413513184]"
22/08/2021 14:37:13,19,23/08/2021 06:32:50,23/08/2021 06:35:20,5,"[0.4988095164299011, 0.4988095164299011, 0.49888888001441956, 0.49916666746139526, 0.49932539463043213, 0.5017856955528259, 0.5030952095985413, 0.49940475821495056, 0.5018253922462463, 0.5049206614494324, 0.5083730220794678, 0.5088492035865784, 0.5107936263084412, 0.5086904764175415, 0.5074602961540222, 0.5086507797241211, 0.5078968405723572, 0.5108333230018616, 0.5100793838500977, 0.5112301707267761]","[0.5027777552604675, 0.5027777552604675, 0.5028703808784485, 0.5043518543243408, 0.510185182094574, 0.5154629349708557, 0.521481454372406, 0.5206481218338013, 0.5218518376350403, 0.5230555534362793, 0.5235185027122498, 0.5262036919593811, 0.5287963151931763, 0.529629647731781, 0.5304629802703857, 0.5295370221138, 0.5324074029922485, 0.5325000286102295, 0.5365740656852722, 0.5359259247779846]","[0.4467979073524475, 0.41004127264022827, 0.37807515263557434, 0.3552437424659729, 0.34209832549095154, 0.3334909677505493, 0.327938437461853, 0.32794418931007385, 0.3250768184661865, 0.32466578483581543, 0.3221186101436615, 0.3219703435897827, 0.32357823848724365, 0.3232575058937073, 0.32152074575424194, 0.3236396014690399, 0.3220970332622528, 0.31954342126846313, 0.32142359018325806, 0.3222377300262451]","[0.4463663399219513, 0.4095606505870819, 0.3742891252040863, 0.3482992351055145, 0.33272919058799744, 0.32470273971557617, 0.32006019353866577, 0.3184153437614441, 0.31705015897750854, 0.3169574737548828, 0.3167341649532318, 0.31621891260147095, 0.3157106637954712, 0.31574928760528564, 0.31484031677246094, 0.31471338868141174, 0.31450751423835754, 0.3142317831516266, 0.31403088569641113, 0.3135722875595093]"
22/08/2021 14:37:13,20,23/08/2021 06:35:20,23/08/2021 06:37:51,5,"[0.4988095164299011, 0.4988095164299011, 0.4983333349227905, 0.4995238184928894, 0.5007539391517639, 0.5050396919250488, 0.5054364800453186, 0.5063095092773438, 0.5074602961540222, 0.5075793862342834, 0.5089285969734192, 0.5107142925262451, 0.5116269588470459, 0.5123412609100342, 0.5146031975746155, 0.5113492012023926, 0.5150396823883057, 0.515317440032959, 0.5216270089149475, 0.5198016166687012]","[0.5027777552604675, 0.5027777552604675, 0.5031481385231018, 0.508981466293335, 0.515925943851471, 0.5188888907432556, 0.5199999809265137, 0.521481454372406, 0.5240740776062012, 0.5279629826545715, 0.5317592620849609, 0.534166693687439, 0.5367592573165894, 0.5387963056564331, 0.5400000214576721, 0.5450925827026367, 0.5489814877510071, 0.5485185384750366, 0.5495370626449585, 0.5506481528282166]","[0.4503531754016876, 0.41299235820770264, 0.3781052231788635, 0.35374000668525696, 0.33734866976737976, 0.33059465885162354, 0.32834139466285706, 0.32416418194770813, 0.3225891590118408, 0.32293474674224854, 0.3195022940635681, 0.31969153881073, 0.321639746427536, 0.3196296691894531, 0.3190322518348694, 0.3191629946231842, 0.31854021549224854, 0.32022592425346375, 0.3178649842739105, 0.31678375601768494]","[0.449781596660614, 0.4069584608078003, 0.3675931692123413, 0.3415095806121826, 0.3274012506008148, 0.3206635117530823, 0.31755194067955017, 0.31484243273735046, 0.31344786286354065, 0.3118714988231659, 0.3102456033229828, 0.3099243640899658, 0.30960795283317566, 0.3087467551231384, 0.30897584557533264, 0.3085077106952667, 0.3085058927536011, 0.3085082173347473, 0.3080299198627472, 0.3077242374420166]"
22/08/2021 14:37:13,1,23/08/2021 06:37:52,23/08/2021 06:41:20,7,"[0.4988095164299011, 0.4988095164299011, 0.4987301528453827, 0.5019444227218628, 0.5142857432365417, 0.5253968238830566, 0.5332539677619934, 0.5369444489479065, 0.5390475988388062, 0.5409920811653137, 0.5408729910850525, 0.5446428656578064, 0.5441666841506958, 0.5464285612106323, 0.5424603223800659, 0.5438492298126221, 0.5473015904426575, 0.5446428656578064, 0.5494047403335571, 0.5465872883796692]","[0.5027777552604675, 0.5027777552604675, 0.5035185217857361, 0.5301851630210876, 0.5586110949516296, 0.5657407641410828, 0.5680555701255798, 0.5683333277702332, 0.569351851940155, 0.5685185194015503, 0.5700926184654236, 0.571481466293335, 0.5709259510040283, 0.5695370435714722, 0.569351851940155, 0.571481466293335, 0.570277750492096, 0.5696296095848083, 0.5696296095848083, 0.5703703761100769]","[0.4505602717399597, 0.41517892479896545, 0.37694251537323, 0.3436295986175537, 0.32197317481040955, 0.3141039311885834, 0.3139472007751465, 0.3125322759151459, 0.312900573015213, 0.31130072474479675, 0.3100687861442566, 0.31122636795043945, 0.3092348575592041, 0.3092857003211975, 0.3090769052505493, 0.30867165327072144, 0.30815553665161133, 0.30967357754707336, 0.3089510202407837, 0.3092540502548218]","[0.4502480626106262, 0.40853258967399597, 0.3530091345310211, 0.31375616788864136, 0.3072681427001953, 0.3081894516944885, 0.31034573912620544, 0.31067797541618347, 0.31139934062957764, 0.3114260733127594, 0.31094202399253845, 0.3106576204299927, 0.3106421232223511, 0.31038138270378113, 0.3098319172859192, 0.3098549246788025, 0.3096463978290558, 0.30946803092956543, 0.3090250790119171, 0.3090129792690277]"
22/08/2021 14:37:13,2,23/08/2021 06:41:20,23/08/2021 06:44:56,7,"[0.4988095164299011, 0.4988095164299011, 0.49869048595428467, 0.5018650889396667, 0.5084127187728882, 0.5171428322792053, 0.5198809504508972, 0.5283730030059814, 0.5290476083755493, 0.5340079069137573, 0.5350793600082397, 0.539722204208374, 0.5374603271484375, 0.5384523868560791, 0.5400396585464478, 0.5431746244430542, 0.5458729863166809, 0.5444047451019287, 0.5402777791023254, 0.5487698316574097]","[0.5027777552604675, 0.5027777552604675, 0.5042592883110046, 0.5204629898071289, 0.5387036800384521, 0.5485185384750366, 0.5540740489959717, 0.5600000023841858, 0.5612037181854248, 0.5620370507240295, 0.5641666650772095, 0.5654629468917847, 0.5667592883110046, 0.5654629468917847, 0.5667592883110046, 0.5678703784942627, 0.5678703784942627, 0.5674999952316284, 0.5684259533882141, 0.569351851940155]","[0.4513031244277954, 0.41342365741729736, 0.3751167953014374, 0.34586867690086365, 0.3302387595176697, 0.3220919668674469, 0.31840044260025024, 0.31396788358688354, 0.31434568762779236, 0.3119522035121918, 0.31251949071884155, 0.31227049231529236, 0.3115730583667755, 0.31128746271133423, 0.3122318387031555, 0.310438334941864, 0.30851173400878906, 0.3091067373752594, 0.3104648292064667, 0.3089095652103424]","[0.44547539949417114, 0.3942708373069763, 0.34869295358657837, 0.3224782347679138, 0.31251880526542664, 0.30938631296157837, 0.3084678649902344, 0.30864134430885315, 0.30909889936447144, 0.30938273668289185, 0.3095763027667999, 0.30935031175613403, 0.30910706520080566, 0.3086429536342621, 0.30864211916923523, 0.3087734580039978, 0.308858186006546, 0.30836668610572815, 0.30791959166526794, 0.30745139718055725]"
