date,round,start_time,end_time,max_seq_length,accuracy,val_accuracy,loss,val_loss
22/08/2021 14:37:13,7,23/08/2021 00:52:30,23/08/2021 00:55:12,5,"[0.4988095164299011, 0.4988095164299011, 0.49908730387687683, 0.5022618770599365, 0.5066269636154175, 0.507777750492096, 0.512420654296875, 0.5107936263084412, 0.5120635032653809, 0.5163888931274414, 0.5144047737121582, 0.514801561832428, 0.5199999809265137, 0.5176984071731567, 0.5161111354827881, 0.512420654296875, 0.517896831035614, 0.5168253779411316, 0.5171031951904297, 0.5186904668807983]","[0.5027777552604675, 0.5027777552604675, 0.5036110877990723, 0.5123147964477539, 0.5198147892951965, 0.521481454372406, 0.527222216129303, 0.5300925970077515, 0.5304629802703857, 0.5313888788223267, 0.5303703546524048, 0.5297222137451172, 0.5299999713897705, 0.5318518280982971, 0.5333333611488342, 0.5325000286102295, 0.5337036848068237, 0.5346296429634094, 0.5347222089767456, 0.5339815020561218]","[0.4514985680580139, 0.41158372163772583, 0.3742023706436157, 0.3495977222919464, 0.33556124567985535, 0.32661882042884827, 0.32395362854003906, 0.3223751485347748, 0.3197183609008789, 0.3203372657299042, 0.3176775574684143, 0.320499449968338, 0.31816205382347107, 0.31775349378585815, 0.3193179666996002, 0.31963926553726196, 0.3181990385055542, 0.3180733323097229, 0.3195314407348633, 0.31828296184539795]","[0.4447627365589142, 0.3971582353115082, 0.35776570439338684, 0.3352063298225403, 0.32394731044769287, 0.3189578950405121, 0.3171919882297516, 0.31600600481033325, 0.3160824775695801, 0.31571805477142334, 0.31580305099487305, 0.31632110476493835, 0.316576212644577, 0.31642240285873413, 0.3166290819644928, 0.316813588142395, 0.316977322101593, 0.3170599043369293, 0.31728121638298035, 0.31738418340682983]"
22/08/2021 14:37:13,8,23/08/2021 00:55:13,23/08/2021 00:57:43,5,"[0.4988095164299011, 0.4988095164299011, 0.49869048595428467, 0.5, 0.5012301802635193, 0.5043253898620605, 0.5078174471855164, 0.5086507797241211, 0.5104761719703674, 0.5116666555404663, 0.5097222328186035, 0.5133730173110962, 0.5122619271278381, 0.5163094997406006, 0.5124602913856506, 0.5165476202964783, 0.5151190757751465, 0.5127381086349487, 0.5151190757751465, 0.5181745886802673]","[0.5027777552604675, 0.5027777552604675, 0.5026851892471313, 0.504537045955658, 0.5131481289863586, 0.5204629898071289, 0.5275925993919373, 0.5319444537162781, 0.5312963128089905, 0.5336111187934875, 0.5346296429634094, 0.5355555415153503, 0.5376851558685303, 0.5361111164093018, 0.5362036824226379, 0.5370370149612427, 0.5382407307624817, 0.5375000238418579, 0.537407398223877, 0.539722204208374]","[0.4501812756061554, 0.41412779688835144, 0.3805707097053528, 0.3551149368286133, 0.33795568346977234, 0.33109161257743835, 0.3266233503818512, 0.32486608624458313, 0.32210472226142883, 0.32326772809028625, 0.32198911905288696, 0.3220078945159912, 0.32065752148628235, 0.31897634267807007, 0.32149580121040344, 0.3205418884754181, 0.31921982765197754, 0.32108354568481445, 0.32148414850234985, 0.319654643535614]","[0.4495781660079956, 0.4106515347957611, 0.3721465468406677, 0.3443880081176758, 0.3278045654296875, 0.32037797570228577, 0.31791210174560547, 0.31654679775238037, 0.31648358702659607, 0.31693315505981445, 0.3171550929546356, 0.31692051887512207, 0.3173138201236725, 0.31712767481803894, 0.3170761466026306, 0.3166200518608093, 0.3167836368083954, 0.3165007531642914, 0.31598544120788574, 0.3157293200492859]"
22/08/2021 14:37:13,9,23/08/2021 00:57:44,23/08/2021 01:00:37,5,"[0.4988095164299011, 0.4988095164299011, 0.49888888001441956, 0.4997222125530243, 0.5003571510314941, 0.5028968453407288, 0.5084127187728882, 0.5074206590652466, 0.5090079307556152, 0.5102777481079102, 0.5170634984970093, 0.5117460489273071, 0.5185317397117615, 0.5174206495285034, 0.5142857432365417, 0.5213491916656494, 0.5160714387893677, 0.5183730125427246, 0.5203174352645874, 0.5121825337409973]","[0.5027777552604675, 0.5027777552604675, 0.5027777552604675, 0.5054629445075989, 0.5110185146331787, 0.5140740871429443, 0.5188888907432556, 0.5251851677894592, 0.5274074077606201, 0.5300925970077515, 0.5325000286102295, 0.5348148345947266, 0.5350000262260437, 0.5355555415153503, 0.5371296405792236, 0.538611114025116, 0.5392592549324036, 0.5406481623649597, 0.5418518781661987, 0.5438888669013977]","[0.45202866196632385, 0.41805607080459595, 0.3829994797706604, 0.3590562641620636, 0.33971044421195984, 0.3312889039516449, 0.32584208250045776, 0.3233381509780884, 0.32555118203163147, 0.32133299112319946, 0.31894561648368835, 0.32234764099121094, 0.31902286410331726, 0.31863683462142944, 0.32035982608795166, 0.316820353269577, 0.31763389706611633, 0.3190060555934906, 0.31849029660224915, 0.3217099606990814]","[0.4513048827648163, 0.41318127512931824, 0.3751610815525055, 0.3478100299835205, 0.3314143419265747, 0.3228625953197479, 0.3183785080909729, 0.3159406781196594, 0.31473231315612793, 0.3144058585166931, 0.31421521306037903, 0.3135320246219635, 0.3135868012905121, 0.31344184279441833, 0.31342166662216187, 0.31352171301841736, 0.3131144344806671, 0.31275513768196106, 0.3124939501285553, 0.31249940395355225]"
22/08/2021 14:37:13,10,23/08/2021 01:00:37,23/08/2021 01:03:07,5,"[0.4988095164299011, 0.4988095164299011, 0.4987301528453827, 0.5003968477249146, 0.5054364800453186, 0.501547634601593, 0.5086507797241211, 0.5007539391517639, 0.5078174471855164, 0.5047619342803955, 0.5091666579246521, 0.5079365372657776, 0.5027381181716919, 0.504365086555481, 0.507777750492096, 0.5095238089561462, 0.5054364800453186, 0.5071428418159485, 0.50984126329422, 0.5095635056495667]","[0.5027777552604675, 0.5027777552604675, 0.5027777552604675, 0.5061110854148865, 0.5105555653572083, 0.5121296048164368, 0.5148147940635681, 0.5187963247299194, 0.5202777981758118, 0.5184259414672852, 0.5183333158493042, 0.518240749835968, 0.5187036991119385, 0.5180555582046509, 0.5190740823745728, 0.5202777981758118, 0.5205555558204651, 0.518240749835968, 0.5200926065444946, 0.520370364189148]","[0.45003700256347656, 0.41230085492134094, 0.37810879945755005, 0.3526439368724823, 0.33842459321022034, 0.33115971088409424, 0.3259754478931427, 0.3268766701221466, 0.32392004132270813, 0.32362961769104004, 0.3208334743976593, 0.3212406039237976, 0.32428157329559326, 0.32262301445007324, 0.32256317138671875, 0.3227728009223938, 0.32178542017936707, 0.322119802236557, 0.3218916654586792, 0.32337141036987305]","[0.4420234262943268, 0.39704927802085876, 0.3614560067653656, 0.34058263897895813, 0.3294353485107422, 0.32421422004699707, 0.32149890065193176, 0.32056471705436707, 0.32062044739723206, 0.32068511843681335, 0.32095271348953247, 0.3207601010799408, 0.3205336034297943, 0.32067176699638367, 0.3208232522010803, 0.3203088939189911, 0.31990206241607666, 0.31963592767715454, 0.3191152811050415, 0.3188638985157013]"
22/08/2021 14:37:13,11,23/08/2021 01:03:07,23/08/2021 01:05:55,5,"[0.4988095164299011, 0.4988095164299011, 0.49892857670783997, 0.5031746029853821, 0.5070635080337524, 0.5115079283714294, 0.5141269564628601, 0.5157142877578735, 0.5154365301132202, 0.5167460441589355, 0.5188888907432556, 0.5205158591270447, 0.5208730101585388, 0.5213888883590698, 0.5239285826683044, 0.5227380990982056, 0.5206745862960815, 0.5172619223594666, 0.5269841551780701, 0.5248016119003296]","[0.5027777552604675, 0.5027777552604675, 0.5053703784942627, 0.5171296000480652, 0.5316666960716248, 0.5383333563804626, 0.5400925874710083, 0.5416666865348816, 0.5433333516120911, 0.5450000166893005, 0.5475925803184509, 0.5475000143051147, 0.5483333468437195, 0.5498148202896118, 0.5507407188415527, 0.5524073839187622, 0.5525000095367432, 0.5528703927993774, 0.5518518686294556, 0.5522222518920898]","[0.4513567388057709, 0.41050347685813904, 0.37071850895881653, 0.3463160991668701, 0.333322137594223, 0.326009064912796, 0.3237204849720001, 0.3210337162017822, 0.31995004415512085, 0.3184302747249603, 0.3172185719013214, 0.31770947575569153, 0.3180807828903198, 0.31781458854675293, 0.31737372279167175, 0.31799688935279846, 0.3164142370223999, 0.31829166412353516, 0.31596460938453674, 0.3167159855365753]","[0.4405588209629059, 0.38805311918258667, 0.3480220437049866, 0.32711663842201233, 0.317815899848938, 0.3141615688800812, 0.3129802346229553, 0.3123300075531006, 0.31207290291786194, 0.31209689378738403, 0.31224173307418823, 0.3128044605255127, 0.31258586049079895, 0.31269967555999756, 0.3125613331794739, 0.31274980306625366, 0.3128902018070221, 0.3130927085876465, 0.3126409351825714, 0.31333091855049133]"
22/08/2021 14:37:13,12,23/08/2021 01:05:55,23/08/2021 01:08:49,5,"[0.4988095164299011, 0.4988095164299011, 0.4990079402923584, 0.49908730387687683, 0.504444420337677, 0.5052381157875061, 0.507777750492096, 0.5124602913856506, 0.5163888931274414, 0.5189682245254517, 0.5194047689437866, 0.516349196434021, 0.5177778005599976, 0.517896831035614, 0.5210714340209961, 0.5236111283302307, 0.5205555558204651, 0.5264682769775391, 0.5246825218200684, 0.5251984000205994]","[0.5027777552604675, 0.5027777552604675, 0.5028703808784485, 0.5066666603088379, 0.5149074196815491, 0.5281481742858887, 0.5360184907913208, 0.539814829826355, 0.5428703427314758, 0.5425000190734863, 0.5444444417953491, 0.5447221994400024, 0.5489814877510071, 0.5487962961196899, 0.5504629611968994, 0.5497221946716309, 0.5521296262741089, 0.5549073815345764, 0.5539814829826355, 0.555648148059845]","[0.45153239369392395, 0.4176030158996582, 0.38262125849723816, 0.35620254278182983, 0.33735835552215576, 0.3285703957080841, 0.32463136315345764, 0.3216100037097931, 0.3183567523956299, 0.3183066248893738, 0.3190935552120209, 0.3189436197280884, 0.3187340795993805, 0.31863024830818176, 0.3183840215206146, 0.31653571128845215, 0.31709277629852295, 0.31546667218208313, 0.31784459948539734, 0.3138011693954468]","[0.4509333372116089, 0.4155679941177368, 0.37663888931274414, 0.3450430929660797, 0.32608991861343384, 0.31905147433280945, 0.31550636887550354, 0.3149750232696533, 0.3137820363044739, 0.3143240511417389, 0.314433753490448, 0.31457436084747314, 0.3136257529258728, 0.3133218586444855, 0.3127484619617462, 0.3123176097869873, 0.3121948540210724, 0.3117983341217041, 0.3120051920413971, 0.3118124306201935]"
22/08/2021 14:37:13,13,23/08/2021 01:08:49,23/08/2021 01:11:22,5,"[0.4988095164299011, 0.4988095164299011, 0.498968243598938, 0.5004761815071106, 0.5048015713691711, 0.5069444179534912, 0.5136904716491699, 0.5142063498497009, 0.517380952835083, 0.5211904644966125, 0.5211111307144165, 0.5231349468231201, 0.5219444632530212, 0.5232539772987366, 0.5269444584846497, 0.528849184513092, 0.5303571224212646, 0.5291666388511658, 0.5271428823471069, 0.5302777886390686]","[0.5027777552604675, 0.5027777552604675, 0.5030555725097656, 0.5106481313705444, 0.5216666460037231, 0.5347222089767456, 0.5379629731178284, 0.5406481623649597, 0.5475925803184509, 0.5485185384750366, 0.5517592430114746, 0.5534259080886841, 0.5545370578765869, 0.5569444298744202, 0.5589814782142639, 0.5584259033203125, 0.5595370531082153, 0.5602777600288391, 0.5609259009361267, 0.5614814758300781]","[0.4521554112434387, 0.4165228307247162, 0.3803163468837738, 0.35433414578437805, 0.3376416862010956, 0.32736337184906006, 0.3225330412387848, 0.3204343318939209, 0.3188120126724243, 0.31787651777267456, 0.3164083957672119, 0.31529563665390015, 0.3153132498264313, 0.31634798645973206, 0.3148432970046997, 0.3143705725669861, 0.31343820691108704, 0.3140910565853119, 0.3151334524154663, 0.31416261196136475]","[0.45086216926574707, 0.4111410975456238, 0.3702755272388458, 0.33941832184791565, 0.32247817516326904, 0.3135521411895752, 0.3096405267715454, 0.3084549009799957, 0.30816951394081116, 0.30812767148017883, 0.3081569969654083, 0.3080984055995941, 0.30793046951293945, 0.3078717589378357, 0.30788758397102356, 0.3077686131000519, 0.308033287525177, 0.307881236076355, 0.3078635334968567, 0.3075976073741913]"
22/08/2021 14:37:13,14,23/08/2021 01:11:22,23/08/2021 01:14:01,5,"[0.4988095164299011, 0.4988095164299011, 0.49892857670783997, 0.500515878200531, 0.5046428442001343, 0.5067856907844543, 0.5126190185546875, 0.5110714435577393, 0.5185317397117615, 0.5136111378669739, 0.5130555629730225, 0.520714282989502, 0.5226190686225891, 0.5232142806053162, 0.517896831035614, 0.5203571319580078, 0.5235317349433899, 0.5208333134651184, 0.5225396752357483, 0.5252777934074402]","[0.5027777552604675, 0.5027777552604675, 0.5026851892471313, 0.5051851868629456, 0.5239814519882202, 0.537407398223877, 0.5412036776542664, 0.5490740537643433, 0.5507407188415527, 0.5524073839187622, 0.5529629588127136, 0.5558333396911621, 0.5572222471237183, 0.5588889122009277, 0.5610185265541077, 0.5626851916313171, 0.5640740990638733, 0.5648148059844971, 0.5655555725097656, 0.5657407641410828]","[0.45103010535240173, 0.41779324412345886, 0.38263916969299316, 0.35470274090766907, 0.3380314111709595, 0.3292226493358612, 0.3237006366252899, 0.3229953646659851, 0.32021257281303406, 0.3216916024684906, 0.32099229097366333, 0.3194972276687622, 0.3188563883304596, 0.31835460662841797, 0.3200431168079376, 0.3180338442325592, 0.31750041246414185, 0.31881460547447205, 0.31846967339515686, 0.3167944848537445]","[0.4513520300388336, 0.41167688369750977, 0.3701055645942688, 0.33950623869895935, 0.32315143942832947, 0.31618884205818176, 0.3136548697948456, 0.3121422529220581, 0.31155887246131897, 0.3110969066619873, 0.31083449721336365, 0.3105482757091522, 0.3102595806121826, 0.31027331948280334, 0.31026750802993774, 0.30997467041015625, 0.3092993199825287, 0.3085678219795227, 0.3080909848213196, 0.30806660652160645]"
22/08/2021 14:37:13,15,23/08/2021 01:14:01,23/08/2021 01:16:54,5,"[0.4988095164299011, 0.4988095164299011, 0.49912697076797485, 0.5020238161087036, 0.5071825385093689, 0.5095635056495667, 0.5121428370475769, 0.50984126329422, 0.5139682292938232, 0.5145635008811951, 0.5160317420959473, 0.5148412585258484, 0.5204365253448486, 0.5221428275108337, 0.519444465637207, 0.5177381038665771, 0.5223016142845154, 0.5218650698661804, 0.5179761648178101, 0.5236507654190063]","[0.5027777552604675, 0.5027777552604675, 0.5042592883110046, 0.5137962698936462, 0.525092601776123, 0.5326851606369019, 0.5391666889190674, 0.540925920009613, 0.5406481623649597, 0.5424073934555054, 0.5436111092567444, 0.544259250164032, 0.5425925850868225, 0.5439814925193787, 0.5444444417953491, 0.5460185408592224, 0.5461111068725586, 0.5477777719497681, 0.5475925803184509, 0.5484259128570557]","[0.446774423122406, 0.40809395909309387, 0.3736034035682678, 0.3486292362213135, 0.335370808839798, 0.3267707824707031, 0.32446905970573425, 0.32009953260421753, 0.32066869735717773, 0.32059961557388306, 0.31846120953559875, 0.3199108839035034, 0.31792622804641724, 0.3165898323059082, 0.3186717927455902, 0.319668173789978, 0.31752219796180725, 0.3170337975025177, 0.31769275665283203, 0.3157939314842224]","[0.4416297674179077, 0.39249444007873535, 0.3524782955646515, 0.3292258679866791, 0.3182488679885864, 0.3134446144104004, 0.3112950026988983, 0.3104211390018463, 0.31018611788749695, 0.31041043996810913, 0.3106038272380829, 0.310827374458313, 0.3109934628009796, 0.3113109767436981, 0.3112546503543854, 0.3108980059623718, 0.31124258041381836, 0.31131860613822937, 0.31072691082954407, 0.3106224238872528]"
22/08/2021 14:37:13,16,23/08/2021 01:16:54,23/08/2021 01:19:31,5,"[0.4988095164299011, 0.4988095164299011, 0.49892857670783997, 0.5011904835700989, 0.5056349039077759, 0.5081349015235901, 0.5111507773399353, 0.5160317420959473, 0.5133333206176758, 0.5160714387893677, 0.5144047737121582, 0.5186904668807983, 0.5175793766975403, 0.5210714340209961, 0.520714282989502, 0.5200396776199341, 0.5215079188346863, 0.5223016142845154, 0.5221825242042542, 0.5265873074531555]","[0.5027777552604675, 0.5027777552604675, 0.5040740966796875, 0.5105555653572083, 0.5190740823745728, 0.5198147892951965, 0.5232407450675964, 0.5258333086967468, 0.5285184979438782, 0.5299999713897705, 0.5302777886390686, 0.5320370197296143, 0.5339815020561218, 0.5363888740539551, 0.5361111164093018, 0.5371296405792236, 0.5382407307624817, 0.5400000214576721, 0.543055534362793, 0.5431481599807739]","[0.45107653737068176, 0.41266322135925293, 0.37621554732322693, 0.35098862648010254, 0.3337141275405884, 0.32759571075439453, 0.3225196301937103, 0.32072344422340393, 0.3194061517715454, 0.3175196349620819, 0.31895124912261963, 0.31867411732673645, 0.3161325752735138, 0.31620118021965027, 0.31684279441833496, 0.3167649507522583, 0.31679245829582214, 0.31620150804519653, 0.3178845942020416, 0.31436365842819214]","[0.4447610676288605, 0.39841407537460327, 0.35863396525382996, 0.33442679047584534, 0.3219984173774719, 0.3163518011569977, 0.3135901987552643, 0.31323742866516113, 0.31262558698654175, 0.31313079595565796, 0.3136511743068695, 0.3135228455066681, 0.3137923777103424, 0.3140523135662079, 0.3140465319156647, 0.31461089849472046, 0.3142644464969635, 0.3140064477920532, 0.3137693703174591, 0.3136785328388214]"
22/08/2021 14:37:13,17,23/08/2021 01:19:31,23/08/2021 01:22:07,5,"[0.4988095164299011, 0.4988095164299011, 0.49936509132385254, 0.5022222399711609, 0.5082142949104309, 0.5090476274490356, 0.5175396800041199, 0.5143650770187378, 0.516785740852356, 0.518412709236145, 0.5246031880378723, 0.5228968262672424, 0.5235317349433899, 0.5223809480667114, 0.522857129573822, 0.5308333039283752, 0.5253968238830566, 0.5263491868972778, 0.5287301540374756, 0.529801607131958]","[0.5027777552604675, 0.5027777552604675, 0.5042592883110046, 0.5121296048164368, 0.5262963175773621, 0.5308333039283752, 0.5378703474998474, 0.5431481599807739, 0.5475000143051147, 0.5472221970558167, 0.5476852059364319, 0.5479629635810852, 0.54666668176651, 0.5463888645172119, 0.5470370650291443, 0.5467592477798462, 0.5476852059364319, 0.5497221946716309, 0.5500925779342651, 0.5504629611968994]","[0.4476509094238281, 0.40857434272766113, 0.3716657757759094, 0.3469647765159607, 0.33221012353897095, 0.3252781331539154, 0.3206450939178467, 0.3188692331314087, 0.3191089928150177, 0.3170495629310608, 0.3158693015575409, 0.3171840012073517, 0.31646448373794556, 0.31851330399513245, 0.31606751680374146, 0.31349050998687744, 0.3140580356121063, 0.3165285289287567, 0.3143109977245331, 0.3144248425960541]","[0.4393666684627533, 0.3944121301174164, 0.3542361259460449, 0.3301536738872528, 0.31870993971824646, 0.31417447328567505, 0.3132358193397522, 0.3128201961517334, 0.3124900758266449, 0.3133777976036072, 0.31314024329185486, 0.31303420662879944, 0.3133268654346466, 0.3133637607097626, 0.3135703206062317, 0.31242725253105164, 0.31238096952438354, 0.3121904134750366, 0.3115150034427643, 0.311654269695282]"
22/08/2021 14:37:13,18,23/08/2021 01:22:08,23/08/2021 01:24:41,5,"[0.4988095164299011, 0.4988095164299011, 0.49892857670783997, 0.5, 0.5020238161087036, 0.5037698149681091, 0.5097619295120239, 0.50599205493927, 0.5098015666007996, 0.5087698698043823, 0.5121428370475769, 0.5074999928474426, 0.5142460465431213, 0.5136904716491699, 0.5120635032653809, 0.5144047737121582, 0.5109127163887024, 0.5121428370475769, 0.5103174448013306, 0.5103968381881714]","[0.5027777552604675, 0.5027777552604675, 0.503333330154419, 0.5072222352027893, 0.5162962675094604, 0.5229629874229431, 0.5270370244979858, 0.5312036871910095, 0.5338888764381409, 0.5344444513320923, 0.5322222113609314, 0.5320370197296143, 0.5320370197296143, 0.534074068069458, 0.5338888764381409, 0.5334259271621704, 0.5355555415153503, 0.5359259247779846, 0.5349074006080627, 0.5349074006080627]","[0.4493471086025238, 0.4125676155090332, 0.3781195282936096, 0.35450834035873413, 0.33869630098342896, 0.3309237062931061, 0.32352590560913086, 0.3249177932739258, 0.3237033784389496, 0.3226768374443054, 0.32085713744163513, 0.3228539526462555, 0.3202647864818573, 0.3207056522369385, 0.3216573894023895, 0.3189292848110199, 0.3225027322769165, 0.3192868232727051, 0.32113194465637207, 0.32152485847473145]","[0.4480101764202118, 0.407157301902771, 0.36773696541786194, 0.34071633219718933, 0.3262031674385071, 0.3196161091327667, 0.3169829845428467, 0.3157283067703247, 0.31507325172424316, 0.3150869309902191, 0.31537073850631714, 0.31534406542778015, 0.3156437873840332, 0.3155222535133362, 0.3152717053890228, 0.31528398394584656, 0.31495317816734314, 0.31459367275238037, 0.3146083652973175, 0.3141908645629883]"
22/08/2021 14:37:13,19,23/08/2021 01:24:42,23/08/2021 01:27:13,5,"[0.4988095164299011, 0.4988095164299011, 0.4992063343524933, 0.501031756401062, 0.503928542137146, 0.5089682340621948, 0.5144841074943542, 0.5140873193740845, 0.5189682245254517, 0.5172619223594666, 0.5127381086349487, 0.5249603390693665, 0.5230158567428589, 0.5240873098373413, 0.5260714292526245, 0.5252380967140198, 0.5243650674819946, 0.5270634889602661, 0.5255158543586731, 0.5274999737739563]","[0.5027777552604675, 0.5027777552604675, 0.5031481385231018, 0.5099074244499207, 0.5202777981758118, 0.528333306312561, 0.5337963104248047, 0.537407398223877, 0.541018545627594, 0.5436111092567444, 0.5435185432434082, 0.5429629683494568, 0.5428703427314758, 0.5470370650291443, 0.5496296286582947, 0.5513888597488403, 0.5520370602607727, 0.5525925755500793, 0.5533333420753479, 0.554722249507904]","[0.4494343400001526, 0.41120851039886475, 0.3763543665409088, 0.35006293654441833, 0.3356165587902069, 0.32585883140563965, 0.3199414312839508, 0.32098597288131714, 0.31775233149528503, 0.31940147280693054, 0.3199373185634613, 0.31432482600212097, 0.3151331841945648, 0.31530171632766724, 0.315343976020813, 0.3135613799095154, 0.3159770965576172, 0.31445372104644775, 0.3143615424633026, 0.31509828567504883]","[0.44491180777549744, 0.3994944393634796, 0.35840779542922974, 0.33288323879241943, 0.32040777802467346, 0.3142966628074646, 0.3116725981235504, 0.30996429920196533, 0.3093090057373047, 0.30892208218574524, 0.3087121546268463, 0.3084511458873749, 0.3082461953163147, 0.3078770339488983, 0.30801576375961304, 0.3077443540096283, 0.30766433477401733, 0.3077039122581482, 0.30759990215301514, 0.30763161182403564]"
22/08/2021 14:37:13,20,23/08/2021 01:27:14,23/08/2021 01:30:03,5,"[0.4988095164299011, 0.4988095164299011, 0.49892857670783997, 0.4997619092464447, 0.5052777528762817, 0.5074999928474426, 0.510952353477478, 0.516785740852356, 0.5161904692649841, 0.5213888883590698, 0.5211904644966125, 0.52182537317276, 0.5198412537574768, 0.5182142853736877, 0.5242063403129578, 0.5261111259460449, 0.5197222232818604, 0.5262301564216614, 0.5284523963928223, 0.5267857313156128]","[0.5027777552604675, 0.5027777552604675, 0.5027777552604675, 0.5058333277702332, 0.5172222256660461, 0.5243518352508545, 0.534074068069458, 0.5370370149612427, 0.5394444465637207, 0.5422222018241882, 0.5436111092567444, 0.5490740537643433, 0.5487962961196899, 0.5489814877510071, 0.5507407188415527, 0.5507407188415527, 0.5503703951835632, 0.5495370626449585, 0.5514814853668213, 0.552314817905426]","[0.44823357462882996, 0.413251131772995, 0.3799802362918854, 0.3561651408672333, 0.3377929627895355, 0.3259235620498657, 0.32186731696128845, 0.3189038038253784, 0.31895142793655396, 0.3189338147640228, 0.3169645369052887, 0.3173972964286804, 0.31753072142601013, 0.3197978734970093, 0.3165680766105652, 0.3136172294616699, 0.3149157464504242, 0.3156627416610718, 0.31492525339126587, 0.31693339347839355]","[0.45021557807922363, 0.4131792485713959, 0.3727608323097229, 0.34301844239234924, 0.32459452748298645, 0.31582629680633545, 0.31315019726753235, 0.3121672570705414, 0.31188610196113586, 0.31157124042510986, 0.3120685815811157, 0.31263643503189087, 0.31174570322036743, 0.31170353293418884, 0.3110707402229309, 0.3107651174068451, 0.31104424595832825, 0.31081128120422363, 0.31117725372314453, 0.31068551540374756]"
22/08/2021 14:37:13,1,23/08/2021 01:30:04,23/08/2021 01:39:03,7,"[0.4988095164299011, 0.4988095164299011, 0.4995238184928894, 0.5023015737533569, 0.5067063570022583, 0.5142857432365417, 0.5196825265884399, 0.5213491916656494, 0.5280555486679077, 0.5286111235618591, 0.5225793719291687, 0.5278174877166748, 0.5297222137451172, 0.5306349396705627, 0.5287301540374756, 0.5340873003005981, 0.5384126901626587, 0.53682541847229, 0.5304762125015259, 0.540753960609436, 0.5377380847930908, 0.5455555319786072, 0.5439285635948181, 0.5407142639160156, 0.5417460203170776, 0.5446825623512268, 0.5403968095779419, 0.5437698364257812, 0.5450793504714966, 0.5476190447807312, 0.5453174710273743, 0.5427380800247192, 0.5486508011817932, 0.5493254065513611, 0.5488095283508301, 0.5496428608894348, 0.5474603176116943, 0.5529761910438538, 0.5503174662590027, 0.5526984333992004, 0.5513888597488403, 0.5538095235824585, 0.5512301325798035, 0.554206371307373, 0.554722249507904, 0.5533333420753479, 0.5541666746139526, 0.5514682531356812, 0.5525397062301636, 0.5545238256454468]","[0.5027777552604675, 0.5027777552604675, 0.5048148036003113, 0.5232407450675964, 0.5350925922393799, 0.5431481599807739, 0.5461111068725586, 0.5474073886871338, 0.5510185360908508, 0.5521296262741089, 0.5538889169692993, 0.5536110997200012, 0.5562962889671326, 0.5536110997200012, 0.5581481456756592, 0.5573148131370544, 0.5587037205696106, 0.557962954044342, 0.5621296167373657, 0.5572222471237183, 0.5584259033203125, 0.5605555772781372, 0.5599074363708496, 0.5621296167373657, 0.5618518590927124, 0.5642592310905457, 0.566944420337677, 0.566944420337677, 0.5677777528762817, 0.5678703784942627, 0.5677777528762817, 0.5690740942955017, 0.5701851844787598, 0.5684259533882141, 0.5712962746620178, 0.5707407593727112, 0.5692592859268188, 0.5712962746620178, 0.5719444155693054, 0.5720370411872864, 0.5731481313705444, 0.5733333230018616, 0.5735185146331787, 0.5744444727897644, 0.5742592811584473, 0.5736111402511597, 0.5737037062644958, 0.573796272277832, 0.5740740895271301, 0.5746296048164368]","[0.4482273757457733, 0.4107859134674072, 0.36964112520217896, 0.34270069003105164, 0.3260890543460846, 0.3215620815753937, 0.32010871171951294, 0.31770971417427063, 0.31586888432502747, 0.31482845544815063, 0.31737008690834045, 0.3161357045173645, 0.31491270661354065, 0.31699854135513306, 0.31439998745918274, 0.31488803029060364, 0.31296756863594055, 0.31075039505958557, 0.31309300661087036, 0.31165066361427307, 0.3094114363193512, 0.3099726736545563, 0.3108825385570526, 0.3096829354763031, 0.30977144837379456, 0.3085310757160187, 0.3098088800907135, 0.3083747625350952, 0.308119535446167, 0.3087818920612335, 0.30802667140960693, 0.3087349236011505, 0.30692267417907715, 0.307365745306015, 0.3064345717430115, 0.3071272671222687, 0.30534628033638, 0.3047194182872772, 0.30723729729652405, 0.30490127205848694, 0.30637285113334656, 0.3061544597148895, 0.30520737171173096, 0.30531594157218933, 0.30287519097328186, 0.30473533272743225, 0.30433642864227295, 0.3058474361896515, 0.3049750328063965, 0.3052116930484772]","[0.44152161478996277, 0.39094188809394836, 0.34104105830192566, 0.31710970401763916, 0.3125837743282318, 0.312274694442749, 0.3128010034561157, 0.31424421072006226, 0.3142648935317993, 0.31456705927848816, 0.31466102600097656, 0.3151363730430603, 0.31395286321640015, 0.3151743412017822, 0.3135204315185547, 0.3130139708518982, 0.3130587637424469, 0.3130556344985962, 0.31198835372924805, 0.31305721402168274, 0.31284359097480774, 0.3126647174358368, 0.31234344840049744, 0.31242549419403076, 0.31169238686561584, 0.31163063645362854, 0.31179723143577576, 0.31146785616874695, 0.3107806146144867, 0.30979418754577637, 0.31024041771888733, 0.30964019894599915, 0.3096502125263214, 0.3093710243701935, 0.3092465400695801, 0.3087860643863678, 0.31011369824409485, 0.3093254566192627, 0.3085809051990509, 0.3086182177066803, 0.30822813510894775, 0.3074352741241455, 0.30717164278030396, 0.3071553111076355, 0.3072490990161896, 0.30684924125671387, 0.3062349259853363, 0.30642908811569214, 0.3063887357711792, 0.3062836825847626]"
