date,round,start_time,end_time,max_seq_length,accuracy,val_accuracy,loss,val_loss
25/08/2021 03:19:06,20,25/08/2021 14:23:18,25/08/2021 14:34:05,25,"[0.4988095164299011, 0.49908730387687683, 0.5246428847312927, 0.5526190400123596, 0.5580952167510986, 0.5608333349227905, 0.5596031546592712, 0.5593253970146179, 0.5621031522750854, 0.5597222447395325, 0.561468243598938, 0.5629761815071106, 0.5642063617706299, 0.5645238161087036, 0.5644841194152832, 0.564563512802124, 0.5651984214782715, 0.5642856955528259, 0.5680158734321594, 0.5648809671401978]","[0.5027777552604675, 0.5188888907432556, 0.5616666674613953, 0.5641666650772095, 0.5674999952316284, 0.5692592859268188, 0.5740740895271301, 0.5752778053283691, 0.5767592787742615, 0.5764814615249634, 0.5755555629730225, 0.5770370364189148, 0.5764814615249634, 0.5776851773262024, 0.5814814567565918, 0.5753703713417053, 0.5797222256660461, 0.5808333158493042, 0.5812963247299194, 0.5818518400192261]","[0.44790586829185486, 0.3899703621864319, 0.32404425740242004, 0.3108527958393097, 0.3109058439731598, 0.3094257414340973, 0.30784937739372253, 0.3075559139251709, 0.30664536356925964, 0.3074929714202881, 0.3066558241844177, 0.30543479323387146, 0.3052825927734375, 0.3051728308200836, 0.304483562707901, 0.30363982915878296, 0.3038368225097656, 0.304898202419281, 0.3029216527938843, 0.303203284740448]","[0.41512206196784973, 0.33307167887687683, 0.32730647921562195, 0.3255862891674042, 0.3236149549484253, 0.3227010667324066, 0.3211897015571594, 0.3197837471961975, 0.31881359219551086, 0.3169444799423218, 0.3158370554447174, 0.31486788392066956, 0.3152213394641876, 0.3145667612552643, 0.31544217467308044, 0.31373441219329834, 0.31354284286499023, 0.31357184052467346, 0.31333085894584656, 0.3128310739994049]"
25/08/2021 03:19:06,1,25/08/2021 14:34:06,25/08/2021 14:46:54,30,"[0.4988095164299011, 0.5076984167098999, 0.5525397062301636, 0.5613492131233215, 0.5621031522750854, 0.5612698197364807, 0.5624206066131592, 0.5635714530944824, 0.5625793933868408, 0.5633333325386047, 0.5651984214782715, 0.5659523606300354, 0.5621428489685059, 0.5632936358451843, 0.5649206638336182, 0.5678571462631226, 0.5659523606300354, 0.5683730244636536, 0.5649206638336182, 0.5651587247848511]","[0.5027777552604675, 0.5616666674613953, 0.5663889050483704, 0.5684259533882141, 0.573796272277832, 0.5743518471717834, 0.5779629349708557, 0.5768518447875977, 0.5774074196815491, 0.5787962675094604, 0.5792592763900757, 0.5796296000480652, 0.5812963247299194, 0.5804629921913147, 0.5808333158493042, 0.5816666483879089, 0.5812963247299194, 0.581944465637207, 0.5824074149131775, 0.5824999809265137]","[0.444663941860199, 0.35872000455856323, 0.3105645179748535, 0.30835774540901184, 0.3072220981121063, 0.3071712553501129, 0.3068810701370239, 0.30617305636405945, 0.30580171942710876, 0.305387943983078, 0.30443647503852844, 0.30433186888694763, 0.30516016483306885, 0.3048384189605713, 0.3039734363555908, 0.3031937777996063, 0.30387091636657715, 0.30223026871681213, 0.30257725715637207, 0.3030511736869812]","[0.39201000332832336, 0.3190794885158539, 0.3200095593929291, 0.3193989098072052, 0.3185468316078186, 0.31751149892807007, 0.31655728816986084, 0.31676483154296875, 0.31553247570991516, 0.31552088260650635, 0.3153926730155945, 0.3124982416629791, 0.31233808398246765, 0.31223806738853455, 0.31260284781455994, 0.314205139875412, 0.3126848638057709, 0.31114229559898376, 0.31261125206947327, 0.30980411171913147]"
25/08/2021 03:19:06,2,25/08/2021 14:46:54,25/08/2021 14:59:43,30,"[0.4988095164299011, 0.5001587271690369, 0.5376587510108948, 0.5592857003211975, 0.5600000023841858, 0.55865079164505, 0.5623412728309631, 0.5638095140457153, 0.5656746029853821, 0.5663889050483704, 0.5626587271690369, 0.5648015737533569, 0.5652381181716919, 0.5653968453407288, 0.5675793886184692, 0.5663889050483704, 0.5682142972946167, 0.5642063617706299, 0.5690476298332214, 0.5647618770599365]","[0.5028703808784485, 0.5367592573165894, 0.5659258961677551, 0.5701851844787598, 0.5740740895271301, 0.5739814639091492, 0.5760185122489929, 0.5763888955116272, 0.5769444704055786, 0.5759259462356567, 0.5774074196815491, 0.5774999856948853, 0.5798147916793823, 0.5799074172973633, 0.5782407522201538, 0.5802778005599976, 0.5803703665733337, 0.5812963247299194, 0.5824999809265137, 0.5831481218338013]","[0.43694135546684265, 0.3729505240917206, 0.3151484727859497, 0.30770164728164673, 0.30646541714668274, 0.306109756231308, 0.30535221099853516, 0.30404067039489746, 0.3044562339782715, 0.3045697808265686, 0.3037000298500061, 0.3037702143192291, 0.3021533191204071, 0.3036651015281677, 0.3026726543903351, 0.30343201756477356, 0.3030884861946106, 0.3019808828830719, 0.30258285999298096, 0.3008389174938202]","[0.38389310240745544, 0.31994569301605225, 0.3256143033504486, 0.3235495984554291, 0.3229527175426483, 0.3222218453884125, 0.3197591006755829, 0.32011428475379944, 0.3215697705745697, 0.31548115611076355, 0.31546923518180847, 0.315016508102417, 0.3164843022823334, 0.31508392095565796, 0.31328973174095154, 0.3151845633983612, 0.31421950459480286, 0.3139072358608246, 0.3115512728691101, 0.31049320101737976]"
25/08/2021 03:19:06,3,25/08/2021 14:59:43,25/08/2021 15:12:31,30,"[0.4988095164299011, 0.5063095092773438, 0.5504761934280396, 0.557539701461792, 0.5610317587852478, 0.563095211982727, 0.5641666650772095, 0.5648412704467773, 0.5620635151863098, 0.5627381205558777, 0.5622618794441223, 0.564563512802124, 0.5647222399711609, 0.5643650889396667, 0.5659523606300354, 0.5659920573234558, 0.5660317540168762, 0.5633730292320251, 0.5657539963722229, 0.5621428489685059]","[0.5027777552604675, 0.5621296167373657, 0.5689814686775208, 0.5736111402511597, 0.5756481289863586, 0.5764814615249634, 0.577129602432251, 0.577129602432251, 0.5799999833106995, 0.5799074172973633, 0.5811111330986023, 0.5799999833106995, 0.5802778005599976, 0.5815740823745728, 0.5834259390830994, 0.5821296572685242, 0.5816666483879089, 0.5821296572685242, 0.5836111307144165, 0.5825926065444946]","[0.4453198313713074, 0.361505925655365, 0.3107920289039612, 0.30777427554130554, 0.3077046871185303, 0.3057127892971039, 0.3047895133495331, 0.3053016662597656, 0.30607008934020996, 0.3044474720954895, 0.3047497570514679, 0.3044438660144806, 0.3036634027957916, 0.3037114143371582, 0.3030771315097809, 0.30265551805496216, 0.3033815920352936, 0.30216872692108154, 0.30276528000831604, 0.3036293685436249]","[0.39748847484588623, 0.31606340408325195, 0.318189799785614, 0.318442165851593, 0.31761759519577026, 0.31715378165245056, 0.31589749455451965, 0.3158734440803528, 0.3153843283653259, 0.31626856327056885, 0.3145812749862671, 0.3139715790748596, 0.3134659230709076, 0.31323474645614624, 0.3134332299232483, 0.3128302991390228, 0.3111264109611511, 0.3125287592411041, 0.31130653619766235, 0.31333106756210327]"
25/08/2021 03:19:06,4,25/08/2021 15:12:31,25/08/2021 15:25:21,30,"[0.4988095164299011, 0.5011507868766785, 0.5398412942886353, 0.5582936406135559, 0.5572222471237183, 0.5590476393699646, 0.5621428489685059, 0.5631746053695679, 0.5626190304756165, 0.5643253922462463, 0.5638492107391357, 0.564047634601593, 0.563531756401062, 0.5655158758163452, 0.559166669845581, 0.5677381157875061, 0.5653174519538879, 0.5659920573234558, 0.5667460560798645, 0.5658730268478394]","[0.5026851892471313, 0.543055534362793, 0.5583333373069763, 0.5656481385231018, 0.5664814710617065, 0.5699999928474426, 0.5716666579246521, 0.5748147964477539, 0.5744444727897644, 0.574999988079071, 0.5742592811584473, 0.5775926113128662, 0.5762962698936462, 0.578425943851471, 0.577129602432251, 0.5794444680213928, 0.5813888907432556, 0.5789814591407776, 0.5814814567565918, 0.581944465637207]","[0.44092264771461487, 0.3732072710990906, 0.3134993314743042, 0.3071148097515106, 0.30834490060806274, 0.30668655037879944, 0.3072277903556824, 0.3060290813446045, 0.3051328957080841, 0.3044494390487671, 0.3055940866470337, 0.30422770977020264, 0.3054320216178894, 0.30364325642585754, 0.30403241515159607, 0.3019828796386719, 0.303272545337677, 0.3031899929046631, 0.30426234006881714, 0.30258265137672424]","[0.39813095331192017, 0.324415922164917, 0.32227596640586853, 0.32154524326324463, 0.32152825593948364, 0.3212772309780121, 0.31915244460105896, 0.3199729025363922, 0.3174975514411926, 0.3178435266017914, 0.315972238779068, 0.31623944640159607, 0.31551361083984375, 0.3143526315689087, 0.31509101390838623, 0.3136453628540039, 0.3120521008968353, 0.3167126476764679, 0.3108750879764557, 0.3122854232788086]"
25/08/2021 03:19:06,5,25/08/2021 15:25:21,25/08/2021 15:38:14,30,"[0.4988095164299011, 0.5060714483261108, 0.5490872859954834, 0.5603571534156799, 0.5597222447395325, 0.5618253946304321, 0.5621825456619263, 0.5637301802635193, 0.5634920597076416, 0.5665476322174072, 0.5648015737533569, 0.565079391002655, 0.5636110901832581, 0.566865086555481, 0.5665079355239868, 0.5667460560798645, 0.5665873289108276, 0.5673015713691711, 0.5655952095985413, 0.5675396919250488]","[0.5027777552604675, 0.5587037205696106, 0.5717592835426331, 0.5740740895271301, 0.573888897895813, 0.5727777481079102, 0.5728703737258911, 0.5755555629730225, 0.5762037038803101, 0.575092613697052, 0.5758333206176758, 0.5762962698936462, 0.5763888955116272, 0.5769444704055786, 0.5774999856948853, 0.5776851773262024, 0.5782407522201538, 0.5791666507720947, 0.5778703689575195, 0.5791666507720947]","[0.43858814239501953, 0.3605198562145233, 0.3126409351825714, 0.3084365725517273, 0.3085675835609436, 0.3074216842651367, 0.30809760093688965, 0.3069759011268616, 0.30588486790657043, 0.30503684282302856, 0.3043319880962372, 0.3040041923522949, 0.30390802025794983, 0.30451300740242004, 0.3034811019897461, 0.3026251196861267, 0.30225783586502075, 0.30348050594329834, 0.30115872621536255, 0.3015332520008087]","[0.38626623153686523, 0.32264700531959534, 0.3250419795513153, 0.3258676528930664, 0.3264361023902893, 0.32457050681114197, 0.3227972984313965, 0.32341569662094116, 0.3223310708999634, 0.3192847669124603, 0.3186998963356018, 0.3202049136161804, 0.3176858723163605, 0.31416091322898865, 0.3159250020980835, 0.31423208117485046, 0.3150157630443573, 0.3129758834838867, 0.3121402859687805, 0.31209734082221985]"
25/08/2021 03:19:06,6,25/08/2021 15:38:15,25/08/2021 15:51:03,30,"[0.4988095164299011, 0.4987698495388031, 0.5273412466049194, 0.5577380657196045, 0.5589682459831238, 0.5633730292320251, 0.559920608997345, 0.557619035243988, 0.5607936382293701, 0.5598809719085693, 0.5592460036277771, 0.5625396966934204, 0.5648809671401978, 0.563015878200531, 0.5637698173522949, 0.5651984214782715, 0.5641269683837891, 0.5617460608482361, 0.563015878200531, 0.5634127259254456]","[0.5027777552604675, 0.5137037038803101, 0.5661110877990723, 0.5661110877990723, 0.5663889050483704, 0.5675926208496094, 0.5678703784942627, 0.5655555725097656, 0.5685185194015503, 0.5677777528762817, 0.5694444179534912, 0.570277750492096, 0.5745370388031006, 0.5749074220657349, 0.5747222304344177, 0.5754629373550415, 0.5767592787742615, 0.5761111378669739, 0.578425943851471, 0.5786111354827881]","[0.449912965297699, 0.4031068682670593, 0.32370617985725403, 0.30827614665031433, 0.30862993001937866, 0.306473046541214, 0.3074071407318115, 0.3077089786529541, 0.3063178062438965, 0.3060337007045746, 0.30569514632225037, 0.30548998713493347, 0.3047456443309784, 0.3054084777832031, 0.3042069673538208, 0.3037472367286682, 0.3043397068977356, 0.30533313751220703, 0.3033857047557831, 0.302582323551178]","[0.4355924427509308, 0.3397603929042816, 0.3222956359386444, 0.32209423184394836, 0.3210850656032562, 0.3207487165927887, 0.31976136565208435, 0.3185964822769165, 0.318437784910202, 0.3178684115409851, 0.3168751001358032, 0.3160032033920288, 0.3174908459186554, 0.3150901794433594, 0.31438156962394714, 0.3155084550380707, 0.31252047419548035, 0.3133896291255951, 0.3137349784374237, 0.3118944764137268]"
25/08/2021 03:19:06,7,25/08/2021 15:51:04,25/08/2021 16:03:52,30,"[0.4988095164299011, 0.5101587176322937, 0.5541269779205322, 0.5599603056907654, 0.5628174543380737, 0.5596031546592712, 0.5621825456619263, 0.5628968477249146, 0.5629364848136902, 0.5625, 0.5624603033065796, 0.5623015761375427, 0.5653968453407288, 0.5621031522750854, 0.5670238137245178, 0.5643253922462463, 0.5649999976158142, 0.5638492107391357, 0.565833330154419, 0.5651587247848511]","[0.5027777552604675, 0.5627777576446533, 0.5691666603088379, 0.5724074244499207, 0.5695370435714722, 0.5759259462356567, 0.5766666531562805, 0.5719444155693054, 0.5754629373550415, 0.5763888955116272, 0.5768518447875977, 0.5763888955116272, 0.5773147940635681, 0.5787037014961243, 0.5785185098648071, 0.57833331823349, 0.5776851773262024, 0.5756481289863586, 0.5762962698936462, 0.578425943851471]","[0.44084295630455017, 0.3491119146347046, 0.3097759783267975, 0.3091944754123688, 0.3063165843486786, 0.3080035448074341, 0.3057568073272705, 0.30603843927383423, 0.3060237467288971, 0.30540570616722107, 0.30388331413269043, 0.30462339520454407, 0.3030327260494232, 0.3055025637149811, 0.3037894368171692, 0.3031952381134033, 0.30300164222717285, 0.3026930093765259, 0.3022973835468292, 0.30223095417022705]","[0.3805215060710907, 0.32071664929389954, 0.32160302996635437, 0.32120001316070557, 0.31956222653388977, 0.3195422291755676, 0.31863585114479065, 0.3168528079986572, 0.31702086329460144, 0.3174750804901123, 0.31602856516838074, 0.3174074590206146, 0.3170250952243805, 0.3152429759502411, 0.31479576230049133, 0.31586599349975586, 0.3116256296634674, 0.31254518032073975, 0.312333345413208, 0.3110778033733368]"
25/08/2021 03:19:06,8,25/08/2021 16:03:52,25/08/2021 16:16:41,30,"[0.4988095164299011, 0.5076984167098999, 0.5552380681037903, 0.561468243598938, 0.5622618794441223, 0.5642063617706299, 0.5630555748939514, 0.5650396943092346, 0.5652777552604675, 0.5672222375869751, 0.5642856955528259, 0.565833330154419, 0.5634127259254456, 0.5652381181716919, 0.5657142996788025, 0.5661904811859131, 0.567976176738739, 0.5656746029853821, 0.5670635104179382, 0.5692856907844543]","[0.5027777552604675, 0.5648148059844971, 0.5687962770462036, 0.5701851844787598, 0.5748147964477539, 0.5773147940635681, 0.577129602432251, 0.5775926113128662, 0.5808333158493042, 0.5786111354827881, 0.5786111354827881, 0.577129602432251, 0.5788888931274414, 0.5782407522201538, 0.5799999833106995, 0.5774074196815491, 0.578425943851471, 0.5776851773262024, 0.5810185074806213, 0.57833331823349]","[0.4464515149593353, 0.3584389090538025, 0.30863863229751587, 0.30752626061439514, 0.3064582943916321, 0.3065471947193146, 0.30560964345932007, 0.30615895986557007, 0.3036533296108246, 0.30447152256965637, 0.3047022521495819, 0.3037216365337372, 0.30345749855041504, 0.3025054931640625, 0.30366119742393494, 0.30218708515167236, 0.30154091119766235, 0.30148324370384216, 0.3018532395362854, 0.30174776911735535]","[0.40851038694381714, 0.3178044855594635, 0.3165164887905121, 0.31598564982414246, 0.31579911708831787, 0.3164210319519043, 0.3159163296222687, 0.3160206973552704, 0.31480422616004944, 0.3159392476081848, 0.3160623610019684, 0.31578996777534485, 0.31422168016433716, 0.31354567408561707, 0.3124305009841919, 0.31155017018318176, 0.3134843707084656, 0.3147805333137512, 0.3119952082633972, 0.312654048204422]"
25/08/2021 03:19:06,9,25/08/2021 16:16:41,25/08/2021 16:29:35,30,"[0.4988095164299011, 0.5027777552604675, 0.5442857146263123, 0.5567063689231873, 0.559920608997345, 0.5616269707679749, 0.5633333325386047, 0.5617460608482361, 0.5616269707679749, 0.5638095140457153, 0.5632936358451843, 0.5630555748939514, 0.5634920597076416, 0.5662301778793335, 0.566865086555481, 0.5633730292320251, 0.5673412680625916, 0.5665476322174072, 0.5673015713691711, 0.5648412704467773]","[0.5027777552604675, 0.554444432258606, 0.5713889002799988, 0.5736111402511597, 0.5781481266021729, 0.5757407546043396, 0.5799074172973633, 0.5790740847587585, 0.5773147940635681, 0.5816666483879089, 0.5797222256660461, 0.581944465637207, 0.5808333158493042, 0.5812963247299194, 0.5792592763900757, 0.5812963247299194, 0.5799999833106995, 0.5810185074806213, 0.5820370316505432, 0.5822222232818604]","[0.4420654773712158, 0.3718871772289276, 0.3112224340438843, 0.3085821270942688, 0.3066140413284302, 0.30790427327156067, 0.3068215548992157, 0.30650943517684937, 0.30522263050079346, 0.30457577109336853, 0.3049776256084442, 0.30455899238586426, 0.3045280873775482, 0.3047240078449249, 0.3033823072910309, 0.30497249960899353, 0.3035944998264313, 0.30252718925476074, 0.30323487520217896, 0.30258744955062866]","[0.395249605178833, 0.32884275913238525, 0.32566267251968384, 0.3273315131664276, 0.3269563913345337, 0.3235267102718353, 0.3248034119606018, 0.3232109546661377, 0.3211759030818939, 0.31727227568626404, 0.31712818145751953, 0.31505879759788513, 0.31571587920188904, 0.31469401717185974, 0.31455057859420776, 0.3159186542034149, 0.3137158155441284, 0.3122355043888092, 0.3114745020866394, 0.3130549192428589]"
25/08/2021 03:19:06,10,25/08/2021 16:29:35,25/08/2021 16:42:24,30,"[0.4988095164299011, 0.49884921312332153, 0.5255158543586731, 0.5507539510726929, 0.5555952191352844, 0.557023823261261, 0.5607936382293701, 0.5634920597076416, 0.5593650937080383, 0.5630555748939514, 0.5626587271690369, 0.5648412704467773, 0.5658730268478394, 0.5660317540168762, 0.5662698149681091, 0.5656349062919617, 0.5676984190940857, 0.5680158734321594, 0.5663889050483704, 0.5651984214782715]","[0.5027777552604675, 0.5174074172973633, 0.5539814829826355, 0.5626851916313171, 0.5674074292182922, 0.5687962770462036, 0.5733333230018616, 0.5729629397392273, 0.5735185146331787, 0.5742592811584473, 0.5758333206176758, 0.5760185122489929, 0.5774074196815491, 0.5788888931274414, 0.57833331823349, 0.580740749835968, 0.5805555582046509, 0.5815740823745728, 0.5825926065444946, 0.5824074149131775]","[0.44467607140541077, 0.3907620310783386, 0.3223296105861664, 0.31096431612968445, 0.30877789855003357, 0.3089693486690521, 0.3073952794075012, 0.30665576457977295, 0.30633845925331116, 0.30544644594192505, 0.3054448366165161, 0.30415916442871094, 0.30387845635414124, 0.30345267057418823, 0.30260828137397766, 0.3035013973712921, 0.30356907844543457, 0.30275288224220276, 0.3028506636619568, 0.30162447690963745]","[0.3998834490776062, 0.32855352759361267, 0.3246179223060608, 0.33236029744148254, 0.32833096385002136, 0.32616886496543884, 0.32279878854751587, 0.32200172543525696, 0.3225013017654419, 0.32326123118400574, 0.3217553198337555, 0.3191289007663727, 0.321580708026886, 0.31546252965927124, 0.3128451704978943, 0.31711363792419434, 0.315995991230011, 0.3142003118991852, 0.3121555745601654, 0.31024983525276184]"
25/08/2021 03:19:06,11,25/08/2021 16:42:25,25/08/2021 16:55:15,30,"[0.4988095164299011, 0.5028571486473083, 0.5446825623512268, 0.5542857050895691, 0.5596428513526917, 0.5592857003211975, 0.5599603056907654, 0.5606746077537537, 0.5617460608482361, 0.560436487197876, 0.5635714530944824, 0.5611110925674438, 0.5628571510314941, 0.5644444227218628, 0.5621428489685059, 0.5618650913238525, 0.5623015761375427, 0.5657142996788025, 0.5653174519538879, 0.5637301802635193]","[0.5027777552604675, 0.5611110925674438, 0.5672222375869751, 0.5659258961677551, 0.5665740966796875, 0.5699999928474426, 0.570555567741394, 0.5760185122489929, 0.5755555629730225, 0.5781481266021729, 0.5782407522201538, 0.5792592763900757, 0.579537034034729, 0.5804629921913147, 0.5799999833106995, 0.5799074172973633, 0.580740749835968, 0.5800926089286804, 0.5785185098648071, 0.5791666507720947]","[0.4411662220954895, 0.36410465836524963, 0.3140294849872589, 0.3104589879512787, 0.3104267418384552, 0.30870702862739563, 0.3080037832260132, 0.30636507272720337, 0.30602791905403137, 0.30676692724227905, 0.3060172200202942, 0.30570435523986816, 0.3045039772987366, 0.30479979515075684, 0.3041720390319824, 0.3042508065700531, 0.3035977780818939, 0.30308985710144043, 0.3032371699810028, 0.30333980917930603]","[0.39303773641586304, 0.3284371495246887, 0.3275943994522095, 0.32554829120635986, 0.32291579246520996, 0.32158997654914856, 0.3198015093803406, 0.3190132975578308, 0.31758421659469604, 0.3181782066822052, 0.3158804178237915, 0.31512778997421265, 0.3161364197731018, 0.31568968296051025, 0.31675630807876587, 0.314450740814209, 0.3142980635166168, 0.31497618556022644, 0.3152209520339966, 0.3149298131465912]"
25/08/2021 03:19:06,12,25/08/2021 16:55:15,25/08/2021 17:08:04,30,"[0.4988095164299011, 0.4988095164299011, 0.5125396847724915, 0.5468651056289673, 0.5539682507514954, 0.5541666746139526, 0.559920608997345, 0.5578174591064453, 0.5595635175704956, 0.5551587343215942, 0.5608730316162109, 0.5594047904014587, 0.5620635151863098, 0.5617063641548157, 0.5592063665390015, 0.5610714554786682, 0.5596825480461121, 0.5629364848136902, 0.5634920597076416, 0.5627777576446533]","[0.5027777552604675, 0.504537045955658, 0.5597222447395325, 0.5655555725097656, 0.5677777528762817, 0.5677777528762817, 0.5683333277702332, 0.5724074244499207, 0.5723147988319397, 0.5731481313705444, 0.5748147964477539, 0.5741666555404663, 0.5760185122489929, 0.5788888931274414, 0.5816666483879089, 0.5804629921913147, 0.579537034034729, 0.5785185098648071, 0.5786111354827881, 0.5787962675094604]","[0.44713813066482544, 0.40408486127853394, 0.33584216237068176, 0.30942270159721375, 0.30979475378990173, 0.3088110685348511, 0.3078041672706604, 0.3073221445083618, 0.30649322271347046, 0.3070693016052246, 0.30564984679222107, 0.3060184121131897, 0.30580809712409973, 0.30500322580337524, 0.3038850426673889, 0.30534598231315613, 0.30310848355293274, 0.30400535464286804, 0.30330130457878113, 0.30444541573524475]","[0.4393691122531891, 0.35296449065208435, 0.3240489661693573, 0.3235367238521576, 0.3233378529548645, 0.3208806812763214, 0.31947600841522217, 0.3177683651447296, 0.31633260846138, 0.3167688548564911, 0.314973384141922, 0.31419819593429565, 0.31459474563598633, 0.3151273727416992, 0.31629329919815063, 0.3155049979686737, 0.31663474440574646, 0.31676194071769714, 0.3159578740596771, 0.31630200147628784]"
25/08/2021 03:19:06,13,25/08/2021 17:08:04,25/08/2021 17:20:54,30,"[0.4988095164299011, 0.5008730292320251, 0.5394841432571411, 0.5539682507514954, 0.5591269731521606, 0.5593650937080383, 0.5592857003211975, 0.5625396966934204, 0.5634920597076416, 0.5636507868766785, 0.5648412704467773, 0.563531756401062, 0.5648809671401978, 0.5668253898620605, 0.5623809695243835, 0.5638889074325562, 0.5636110901832581, 0.5671031475067139, 0.5635714530944824, 0.565833330154419]","[0.5027777552604675, 0.5395370125770569, 0.561296284198761, 0.5617592334747314, 0.5644444227218628, 0.5700926184654236, 0.569351851940155, 0.5732407569885254, 0.5720370411872864, 0.5686110854148865, 0.5733333230018616, 0.5725926160812378, 0.5754629373550415, 0.5770370364189148, 0.5767592787742615, 0.5782407522201538, 0.5808333158493042, 0.5788888931274414, 0.5798147916793823, 0.5824074149131775]","[0.4426719546318054, 0.37227746844291687, 0.31638461351394653, 0.3103061020374298, 0.3097164034843445, 0.3091622292995453, 0.308101087808609, 0.30708426237106323, 0.3062666058540344, 0.306194543838501, 0.3053504526615143, 0.3055459260940552, 0.3032749593257904, 0.30392709374427795, 0.30453941226005554, 0.3048197031021118, 0.3038451373577118, 0.3031960725784302, 0.30336520075798035, 0.30218690633773804]","[0.3896011412143707, 0.32327187061309814, 0.3230903744697571, 0.32252249121665955, 0.3211328983306885, 0.3197251260280609, 0.3194137513637543, 0.31890028715133667, 0.31806936860084534, 0.3174189031124115, 0.3173653483390808, 0.3159557580947876, 0.3159516751766205, 0.3151433765888214, 0.3145185112953186, 0.3139699101448059, 0.3145560026168823, 0.31231921911239624, 0.31263723969459534, 0.3133462369441986]"
25/08/2021 03:19:06,14,25/08/2021 17:20:55,25/08/2021 17:33:43,30,"[0.4988095164299011, 0.5015079379081726, 0.5420634746551514, 0.5579761862754822, 0.557103157043457, 0.5613889098167419, 0.5647618770599365, 0.564047634601593, 0.5652777552604675, 0.5631349086761475, 0.5672222375869751, 0.5621825456619263, 0.5671428442001343, 0.5648809671401978, 0.5644841194152832, 0.5663889050483704, 0.5642856955528259, 0.5677381157875061, 0.5660714507102966, 0.5667063593864441]","[0.5026851892471313, 0.5479629635810852, 0.5647222399711609, 0.5694444179534912, 0.5717592835426331, 0.571481466293335, 0.5721296072006226, 0.5725926160812378, 0.5752778053283691, 0.5766666531562805, 0.5792592763900757, 0.5793518424034119, 0.5832407474517822, 0.5838888883590698, 0.5827777981758118, 0.5830555558204651, 0.5849074125289917, 0.5861111283302307, 0.5861111283302307, 0.5833333134651184]","[0.4381936192512512, 0.3676924705505371, 0.3135553300380707, 0.3096153438091278, 0.30851054191589355, 0.3070478141307831, 0.3059347867965698, 0.3056706488132477, 0.30516141653060913, 0.3053504526615143, 0.30515167117118835, 0.3052920997142792, 0.30413931608200073, 0.30273041129112244, 0.30344948172569275, 0.30294090509414673, 0.302897185087204, 0.30185961723327637, 0.3026157021522522, 0.30185893177986145]","[0.38947615027427673, 0.3184964060783386, 0.3202104866504669, 0.3199375867843628, 0.31964555382728577, 0.31982964277267456, 0.31906580924987793, 0.3184526860713959, 0.3190450370311737, 0.3178974390029907, 0.31714779138565063, 0.3156668245792389, 0.31583115458488464, 0.31525087356567383, 0.3146120607852936, 0.31362590193748474, 0.3120969533920288, 0.313563734292984, 0.31389379501342773, 0.3178030848503113]"
25/08/2021 03:19:06,15,25/08/2021 17:33:43,25/08/2021 17:46:40,30,"[0.4988095164299011, 0.4988095164299011, 0.5259523987770081, 0.5531349182128906, 0.5557936429977417, 0.5569841265678406, 0.558055579662323, 0.5592857003211975, 0.5594047904014587, 0.5598809719085693, 0.5592063665390015, 0.557103157043457, 0.5583333373069763, 0.5612301826477051, 0.5592857003211975, 0.5598412752151489, 0.5605555772781372, 0.5641269683837891, 0.564563512802124, 0.5617856979370117]","[0.5027777552604675, 0.5172222256660461, 0.5639814734458923, 0.5675926208496094, 0.5687037110328674, 0.5675926208496094, 0.5656481385231018, 0.570277750492096, 0.5630555748939514, 0.5647222399711609, 0.5642592310905457, 0.567037045955658, 0.5700926184654236, 0.5716666579246521, 0.5692592859268188, 0.572685182094574, 0.5747222304344177, 0.5776851773262024, 0.5754629373550415, 0.5774074196815491]","[0.4465644359588623, 0.3942906856536865, 0.3219029903411865, 0.3090338706970215, 0.308643639087677, 0.3076614737510681, 0.3061293363571167, 0.3062949776649475, 0.3067243993282318, 0.30505624413490295, 0.3059598505496979, 0.3055976331233978, 0.30442991852760315, 0.3052248954772949, 0.30449000000953674, 0.3047224283218384, 0.30397868156433105, 0.30248668789863586, 0.3038739264011383, 0.3038765788078308]","[0.41372665762901306, 0.3370993435382843, 0.32774797081947327, 0.3254307210445404, 0.32485443353652954, 0.3217763900756836, 0.3201966881752014, 0.3231830298900604, 0.3178478181362152, 0.31737521290779114, 0.3157239556312561, 0.31640729308128357, 0.3175797164440155, 0.3162012994289398, 0.31368398666381836, 0.31587785482406616, 0.31493523716926575, 0.3179056942462921, 0.313321977853775, 0.31403645873069763]"
